C:\self0\IMG\center_2024_01_09_18_32_00_807.jpg,C:\self0\IMG\left_2024_01_09_18_32_00_807.jpg,C:\self0\IMG\right_2024_01_09_18_32_00_807.jpg,-0.03004292,1,0,30.19059
C:\self0\IMG\center_2024_01_09_18_32_00_876.jpg,C:\self0\IMG\left_2024_01_09_18_32_00_876.jpg,C:\self0\IMG\right_2024_01_09_18_32_00_876.jpg,-0.03004292,1,0,30.19059
C:\self0\IMG\center_2024_01_09_18_32_00_947.jpg,C:\self0\IMG\left_2024_01_09_18_32_00_947.jpg,C:\self0\IMG\right_2024_01_09_18_32_00_947.jpg,-0.03004292,1,0,30.19057
C:\self0\IMG\center_2024_01_09_18_32_01_019.jpg,C:\self0\IMG\left_2024_01_09_18_32_01_019.jpg,C:\self0\IMG\right_2024_01_09_18_32_01_019.jpg,-0.02575107,1,0,30.19057
C:\self0\IMG\center_2024_01_09_18_32_01_089.jpg,C:\self0\IMG\left_2024_01_09_18_32_01_089.jpg,C:\self0\IMG\right_2024_01_09_18_32_01_089.jpg,-0.02145923,1,0,30.19028
C:\self0\IMG\center_2024_01_09_18_32_01_156.jpg,C:\self0\IMG\left_2024_01_09_18_32_01_156.jpg,C:\self0\IMG\right_2024_01_09_18_32_01_156.jpg,-0.01287554,1,0,30.19048
C:\self0\IMG\center_2024_01_09_18_32_01_239.jpg,C:\self0\IMG\left_2024_01_09_18_32_01_239.jpg,C:\self0\IMG\right_2024_01_09_18_32_01_239.jpg,-0.008583691,1,0,30.19052
C:\self0\IMG\center_2024_01_09_18_32_01_324.jpg,C:\self0\IMG\left_2024_01_09_18_32_01_324.jpg,C:\self0\IMG\right_2024_01_09_18_32_01_324.jpg,-0.004291845,1,0,30.19028
C:\self0\IMG\center_2024_01_09_18_32_01_396.jpg,C:\self0\IMG\left_2024_01_09_18_32_01_396.jpg,C:\self0\IMG\right_2024_01_09_18_32_01_396.jpg,-0.004291845,1,0,30.19045
C:\self0\IMG\center_2024_01_09_18_32_01_465.jpg,C:\self0\IMG\left_2024_01_09_18_32_01_465.jpg,C:\self0\IMG\right_2024_01_09_18_32_01_465.jpg,-0.004291845,1,0,30.19048
C:\self0\IMG\center_2024_01_09_18_32_01_540.jpg,C:\self0\IMG\left_2024_01_09_18_32_01_540.jpg,C:\self0\IMG\right_2024_01_09_18_32_01_540.jpg,-0.004291845,1,0,30.19052
C:\self0\IMG\center_2024_01_09_18_32_01_620.jpg,C:\self0\IMG\left_2024_01_09_18_32_01_620.jpg,C:\self0\IMG\right_2024_01_09_18_32_01_620.jpg,-0.004291845,1,0,30.19053
C:\self0\IMG\center_2024_01_09_18_32_01_693.jpg,C:\self0\IMG\left_2024_01_09_18_32_01_693.jpg,C:\self0\IMG\right_2024_01_09_18_32_01_693.jpg,-0.004291845,1,0,30.19064
C:\self0\IMG\center_2024_01_09_18_32_01_762.jpg,C:\self0\IMG\left_2024_01_09_18_32_01_762.jpg,C:\self0\IMG\right_2024_01_09_18_32_01_762.jpg,-0.004291845,1,0,30.19027
C:\self0\IMG\center_2024_01_09_18_32_01_830.jpg,C:\self0\IMG\left_2024_01_09_18_32_01_830.jpg,C:\self0\IMG\right_2024_01_09_18_32_01_830.jpg,-0.004291845,1,0,30.19036
C:\self0\IMG\center_2024_01_09_18_32_01_911.jpg,C:\self0\IMG\left_2024_01_09_18_32_01_911.jpg,C:\self0\IMG\right_2024_01_09_18_32_01_911.jpg,-0.008583691,1,0,30.19037
C:\self0\IMG\center_2024_01_09_18_32_01_991.jpg,C:\self0\IMG\left_2024_01_09_18_32_01_991.jpg,C:\self0\IMG\right_2024_01_09_18_32_01_991.jpg,-0.008583691,1,0,30.19025
C:\self0\IMG\center_2024_01_09_18_32_02_072.jpg,C:\self0\IMG\left_2024_01_09_18_32_02_072.jpg,C:\self0\IMG\right_2024_01_09_18_32_02_072.jpg,-0.008583691,1,0,30.19029
C:\self0\IMG\center_2024_01_09_18_32_02_152.jpg,C:\self0\IMG\left_2024_01_09_18_32_02_152.jpg,C:\self0\IMG\right_2024_01_09_18_32_02_152.jpg,-0.008583691,1,0,30.19029
C:\self0\IMG\center_2024_01_09_18_32_02_232.jpg,C:\self0\IMG\left_2024_01_09_18_32_02_232.jpg,C:\self0\IMG\right_2024_01_09_18_32_02_232.jpg,-0.02575107,1,0,30.19017
C:\self0\IMG\center_2024_01_09_18_32_02_309.jpg,C:\self0\IMG\left_2024_01_09_18_32_02_309.jpg,C:\self0\IMG\right_2024_01_09_18_32_02_309.jpg,-0.03433476,1,0,30.19014
C:\self0\IMG\center_2024_01_09_18_32_02_387.jpg,C:\self0\IMG\left_2024_01_09_18_32_02_387.jpg,C:\self0\IMG\right_2024_01_09_18_32_02_387.jpg,-0.03862661,1,0,30.19009
C:\self0\IMG\center_2024_01_09_18_32_02_457.jpg,C:\self0\IMG\left_2024_01_09_18_32_02_457.jpg,C:\self0\IMG\right_2024_01_09_18_32_02_457.jpg,-0.04291845,1,0,30.18987
C:\self0\IMG\center_2024_01_09_18_32_02_537.jpg,C:\self0\IMG\left_2024_01_09_18_32_02_537.jpg,C:\self0\IMG\right_2024_01_09_18_32_02_537.jpg,-0.05150215,1,0,30.18995
C:\self0\IMG\center_2024_01_09_18_32_02_615.jpg,C:\self0\IMG\left_2024_01_09_18_32_02_615.jpg,C:\self0\IMG\right_2024_01_09_18_32_02_615.jpg,-0.06008584,1,0,30.1899
C:\self0\IMG\center_2024_01_09_18_32_02_697.jpg,C:\self0\IMG\left_2024_01_09_18_32_02_697.jpg,C:\self0\IMG\right_2024_01_09_18_32_02_697.jpg,-0.06008584,1,0,30.19009
C:\self0\IMG\center_2024_01_09_18_32_02_772.jpg,C:\self0\IMG\left_2024_01_09_18_32_02_772.jpg,C:\self0\IMG\right_2024_01_09_18_32_02_772.jpg,-0.06437768,1,0,30.1905
C:\self0\IMG\center_2024_01_09_18_32_02_851.jpg,C:\self0\IMG\left_2024_01_09_18_32_02_851.jpg,C:\self0\IMG\right_2024_01_09_18_32_02_851.jpg,-0.06866953,1,0,30.18977
C:\self0\IMG\center_2024_01_09_18_32_02_923.jpg,C:\self0\IMG\left_2024_01_09_18_32_02_923.jpg,C:\self0\IMG\right_2024_01_09_18_32_02_923.jpg,-0.06866953,1,0,30.18997
C:\self0\IMG\center_2024_01_09_18_32_03_000.jpg,C:\self0\IMG\left_2024_01_09_18_32_03_000.jpg,C:\self0\IMG\right_2024_01_09_18_32_03_000.jpg,-0.09012876,1,0,30.19079
C:\self0\IMG\center_2024_01_09_18_32_03_073.jpg,C:\self0\IMG\left_2024_01_09_18_32_03_073.jpg,C:\self0\IMG\right_2024_01_09_18_32_03_073.jpg,-0.1201717,1,0,30.18873
C:\self0\IMG\center_2024_01_09_18_32_03_153.jpg,C:\self0\IMG\left_2024_01_09_18_32_03_153.jpg,C:\self0\IMG\right_2024_01_09_18_32_03_153.jpg,-0.2145923,1,0,30.18371
C:\self0\IMG\center_2024_01_09_18_32_03_230.jpg,C:\self0\IMG\left_2024_01_09_18_32_03_230.jpg,C:\self0\IMG\right_2024_01_09_18_32_03_230.jpg,-0.223176,1,0,30.1862
C:\self0\IMG\center_2024_01_09_18_32_03_306.jpg,C:\self0\IMG\left_2024_01_09_18_32_03_306.jpg,C:\self0\IMG\right_2024_01_09_18_32_03_306.jpg,-0.223176,1,0,30.187
C:\self0\IMG\center_2024_01_09_18_32_03_383.jpg,C:\self0\IMG\left_2024_01_09_18_32_03_383.jpg,C:\self0\IMG\right_2024_01_09_18_32_03_383.jpg,-0.2403433,1,0,30.18714
C:\self0\IMG\center_2024_01_09_18_32_03_455.jpg,C:\self0\IMG\left_2024_01_09_18_32_03_455.jpg,C:\self0\IMG\right_2024_01_09_18_32_03_455.jpg,-0.2403433,1,0,30.18929
C:\self0\IMG\center_2024_01_09_18_32_03_523.jpg,C:\self0\IMG\left_2024_01_09_18_32_03_523.jpg,C:\self0\IMG\right_2024_01_09_18_32_03_523.jpg,-0.2403433,1,0,30.18825
C:\self0\IMG\center_2024_01_09_18_32_03_604.jpg,C:\self0\IMG\left_2024_01_09_18_32_03_604.jpg,C:\self0\IMG\right_2024_01_09_18_32_03_604.jpg,-0.223176,1,0,30.19004
C:\self0\IMG\center_2024_01_09_18_32_03_673.jpg,C:\self0\IMG\left_2024_01_09_18_32_03_673.jpg,C:\self0\IMG\right_2024_01_09_18_32_03_673.jpg,-0.2188841,1,0,30.19114
C:\self0\IMG\center_2024_01_09_18_32_03_756.jpg,C:\self0\IMG\left_2024_01_09_18_32_03_756.jpg,C:\self0\IMG\right_2024_01_09_18_32_03_756.jpg,-0.2145923,1,0,30.18989
C:\self0\IMG\center_2024_01_09_18_32_03_837.jpg,C:\self0\IMG\left_2024_01_09_18_32_03_837.jpg,C:\self0\IMG\right_2024_01_09_18_32_03_837.jpg,-0.2145923,1,0,30.19011
C:\self0\IMG\center_2024_01_09_18_32_03_921.jpg,C:\self0\IMG\left_2024_01_09_18_32_03_921.jpg,C:\self0\IMG\right_2024_01_09_18_32_03_921.jpg,-0.2145923,1,0,30.18913
C:\self0\IMG\center_2024_01_09_18_32_03_995.jpg,C:\self0\IMG\left_2024_01_09_18_32_03_995.jpg,C:\self0\IMG\right_2024_01_09_18_32_03_995.jpg,-0.2103004,1,0,30.1896
C:\self0\IMG\center_2024_01_09_18_32_04_080.jpg,C:\self0\IMG\left_2024_01_09_18_32_04_080.jpg,C:\self0\IMG\right_2024_01_09_18_32_04_080.jpg,-0.2060086,1,0,30.18957
C:\self0\IMG\center_2024_01_09_18_32_04_147.jpg,C:\self0\IMG\left_2024_01_09_18_32_04_147.jpg,C:\self0\IMG\right_2024_01_09_18_32_04_147.jpg,-0.2060086,1,0,30.1896
C:\self0\IMG\center_2024_01_09_18_32_04_218.jpg,C:\self0\IMG\left_2024_01_09_18_32_04_218.jpg,C:\self0\IMG\right_2024_01_09_18_32_04_218.jpg,-0.1802575,1,0,30.19061
C:\self0\IMG\center_2024_01_09_18_32_04_297.jpg,C:\self0\IMG\left_2024_01_09_18_32_04_297.jpg,C:\self0\IMG\right_2024_01_09_18_32_04_297.jpg,-0.1373391,1,0,30.19147
C:\self0\IMG\center_2024_01_09_18_32_04_369.jpg,C:\self0\IMG\left_2024_01_09_18_32_04_369.jpg,C:\self0\IMG\right_2024_01_09_18_32_04_369.jpg,-0.111588,1,0,30.19128
C:\self0\IMG\center_2024_01_09_18_32_04_436.jpg,C:\self0\IMG\left_2024_01_09_18_32_04_436.jpg,C:\self0\IMG\right_2024_01_09_18_32_04_436.jpg,-0.08154507,1,0,30.19117
C:\self0\IMG\center_2024_01_09_18_32_04_506.jpg,C:\self0\IMG\left_2024_01_09_18_32_04_506.jpg,C:\self0\IMG\right_2024_01_09_18_32_04_506.jpg,-0.06008584,1,0,30.19099
C:\self0\IMG\center_2024_01_09_18_32_04_573.jpg,C:\self0\IMG\left_2024_01_09_18_32_04_573.jpg,C:\self0\IMG\right_2024_01_09_18_32_04_573.jpg,-0.03862661,1,0,30.19065
C:\self0\IMG\center_2024_01_09_18_32_04_640.jpg,C:\self0\IMG\left_2024_01_09_18_32_04_640.jpg,C:\self0\IMG\right_2024_01_09_18_32_04_640.jpg,-0.03862661,1,0,30.19055
C:\self0\IMG\center_2024_01_09_18_32_04_709.jpg,C:\self0\IMG\left_2024_01_09_18_32_04_709.jpg,C:\self0\IMG\right_2024_01_09_18_32_04_709.jpg,-0.03862661,1,0,30.19096
C:\self0\IMG\center_2024_01_09_18_32_04_779.jpg,C:\self0\IMG\left_2024_01_09_18_32_04_779.jpg,C:\self0\IMG\right_2024_01_09_18_32_04_779.jpg,-0.03862661,1,0,30.19036
C:\self0\IMG\center_2024_01_09_18_32_04_851.jpg,C:\self0\IMG\left_2024_01_09_18_32_04_851.jpg,C:\self0\IMG\right_2024_01_09_18_32_04_851.jpg,-0.08583691,1,0,30.18942
C:\self0\IMG\center_2024_01_09_18_32_04_922.jpg,C:\self0\IMG\left_2024_01_09_18_32_04_922.jpg,C:\self0\IMG\right_2024_01_09_18_32_04_922.jpg,-0.0944206,1,0,30.18899
C:\self0\IMG\center_2024_01_09_18_32_04_995.jpg,C:\self0\IMG\left_2024_01_09_18_32_04_995.jpg,C:\self0\IMG\right_2024_01_09_18_32_04_995.jpg,-0.1373391,1,0,30.18769
C:\self0\IMG\center_2024_01_09_18_32_05_066.jpg,C:\self0\IMG\left_2024_01_09_18_32_05_066.jpg,C:\self0\IMG\right_2024_01_09_18_32_05_066.jpg,-0.1545064,1,0,30.18759
C:\self0\IMG\center_2024_01_09_18_32_05_137.jpg,C:\self0\IMG\left_2024_01_09_18_32_05_137.jpg,C:\self0\IMG\right_2024_01_09_18_32_05_137.jpg,-0.167382,1,0,30.18808
C:\self0\IMG\center_2024_01_09_18_32_05_206.jpg,C:\self0\IMG\left_2024_01_09_18_32_05_206.jpg,C:\self0\IMG\right_2024_01_09_18_32_05_206.jpg,-0.1759657,1,0,30.18825
C:\self0\IMG\center_2024_01_09_18_32_05_276.jpg,C:\self0\IMG\left_2024_01_09_18_32_05_276.jpg,C:\self0\IMG\right_2024_01_09_18_32_05_276.jpg,-0.1888412,1,0,30.1881
C:\self0\IMG\center_2024_01_09_18_32_05_357.jpg,C:\self0\IMG\left_2024_01_09_18_32_05_357.jpg,C:\self0\IMG\right_2024_01_09_18_32_05_357.jpg,-0.2317596,1,0,30.18603
C:\self0\IMG\center_2024_01_09_18_32_05_429.jpg,C:\self0\IMG\left_2024_01_09_18_32_05_429.jpg,C:\self0\IMG\right_2024_01_09_18_32_05_429.jpg,-0.2317596,1,0,30.18745
C:\self0\IMG\center_2024_01_09_18_32_05_500.jpg,C:\self0\IMG\left_2024_01_09_18_32_05_500.jpg,C:\self0\IMG\right_2024_01_09_18_32_05_500.jpg,-0.2317596,1,0,30.18811
C:\self0\IMG\center_2024_01_09_18_32_05_573.jpg,C:\self0\IMG\left_2024_01_09_18_32_05_573.jpg,C:\self0\IMG\right_2024_01_09_18_32_05_573.jpg,-0.2446352,1,0,30.18763
C:\self0\IMG\center_2024_01_09_18_32_05_648.jpg,C:\self0\IMG\left_2024_01_09_18_32_05_648.jpg,C:\self0\IMG\right_2024_01_09_18_32_05_648.jpg,-0.2660944,1,0,30.1874
C:\self0\IMG\center_2024_01_09_18_32_05_720.jpg,C:\self0\IMG\left_2024_01_09_18_32_05_720.jpg,C:\self0\IMG\right_2024_01_09_18_32_05_720.jpg,-0.2789699,1,0,30.18635
C:\self0\IMG\center_2024_01_09_18_32_05_795.jpg,C:\self0\IMG\left_2024_01_09_18_32_05_795.jpg,C:\self0\IMG\right_2024_01_09_18_32_05_795.jpg,-0.3133047,1,0,30.18465
C:\self0\IMG\center_2024_01_09_18_32_05_871.jpg,C:\self0\IMG\left_2024_01_09_18_32_05_871.jpg,C:\self0\IMG\right_2024_01_09_18_32_05_871.jpg,-0.3133047,1,0,30.18635
C:\self0\IMG\center_2024_01_09_18_32_05_943.jpg,C:\self0\IMG\left_2024_01_09_18_32_05_943.jpg,C:\self0\IMG\right_2024_01_09_18_32_05_943.jpg,-0.3133047,1,0,30.18695
C:\self0\IMG\center_2024_01_09_18_32_06_021.jpg,C:\self0\IMG\left_2024_01_09_18_32_06_021.jpg,C:\self0\IMG\right_2024_01_09_18_32_06_021.jpg,-0.3133047,1,0,30.18774
C:\self0\IMG\center_2024_01_09_18_32_06_097.jpg,C:\self0\IMG\left_2024_01_09_18_32_06_097.jpg,C:\self0\IMG\right_2024_01_09_18_32_06_097.jpg,-0.3133047,1,0,30.18776
C:\self0\IMG\center_2024_01_09_18_32_06_172.jpg,C:\self0\IMG\left_2024_01_09_18_32_06_172.jpg,C:\self0\IMG\right_2024_01_09_18_32_06_172.jpg,-0.2832618,1,0,30.18929
C:\self0\IMG\center_2024_01_09_18_32_06_250.jpg,C:\self0\IMG\left_2024_01_09_18_32_06_250.jpg,C:\self0\IMG\right_2024_01_09_18_32_06_250.jpg,-0.2360515,1,0,30.1914
C:\self0\IMG\center_2024_01_09_18_32_06_324.jpg,C:\self0\IMG\left_2024_01_09_18_32_06_324.jpg,C:\self0\IMG\right_2024_01_09_18_32_06_324.jpg,-0.1716738,1,0,30.19326
C:\self0\IMG\center_2024_01_09_18_32_06_405.jpg,C:\self0\IMG\left_2024_01_09_18_32_06_405.jpg,C:\self0\IMG\right_2024_01_09_18_32_06_405.jpg,-0.1459228,1,0,30.19226
C:\self0\IMG\center_2024_01_09_18_32_06_476.jpg,C:\self0\IMG\left_2024_01_09_18_32_06_476.jpg,C:\self0\IMG\right_2024_01_09_18_32_06_476.jpg,-0.1416309,1,0,30.19153
C:\self0\IMG\center_2024_01_09_18_32_06_556.jpg,C:\self0\IMG\left_2024_01_09_18_32_06_556.jpg,C:\self0\IMG\right_2024_01_09_18_32_06_556.jpg,-0.0944206,1,0,30.19106
C:\self0\IMG\center_2024_01_09_18_32_06_633.jpg,C:\self0\IMG\left_2024_01_09_18_32_06_633.jpg,C:\self0\IMG\right_2024_01_09_18_32_06_633.jpg,-0.08154507,1,0,30.19101
C:\self0\IMG\center_2024_01_09_18_32_06_714.jpg,C:\self0\IMG\left_2024_01_09_18_32_06_714.jpg,C:\self0\IMG\right_2024_01_09_18_32_06_714.jpg,-0.07296138,1,0,30.19085
C:\self0\IMG\center_2024_01_09_18_32_06_792.jpg,C:\self0\IMG\left_2024_01_09_18_32_06_792.jpg,C:\self0\IMG\right_2024_01_09_18_32_06_792.jpg,-0.07296138,1,0,30.19052
C:\self0\IMG\center_2024_01_09_18_32_06_874.jpg,C:\self0\IMG\left_2024_01_09_18_32_06_874.jpg,C:\self0\IMG\right_2024_01_09_18_32_06_874.jpg,-0.0472103,1,0,30.19067
C:\self0\IMG\center_2024_01_09_18_32_06_957.jpg,C:\self0\IMG\left_2024_01_09_18_32_06_957.jpg,C:\self0\IMG\right_2024_01_09_18_32_06_957.jpg,-0.04291845,1,0,30.19053
C:\self0\IMG\center_2024_01_09_18_32_07_037.jpg,C:\self0\IMG\left_2024_01_09_18_32_07_037.jpg,C:\self0\IMG\right_2024_01_09_18_32_07_037.jpg,-0.02575107,1,0,30.19043
C:\self0\IMG\center_2024_01_09_18_32_07_119.jpg,C:\self0\IMG\left_2024_01_09_18_32_07_119.jpg,C:\self0\IMG\right_2024_01_09_18_32_07_119.jpg,-0.02145923,1,0,30.1904
C:\self0\IMG\center_2024_01_09_18_32_07_188.jpg,C:\self0\IMG\left_2024_01_09_18_32_07_188.jpg,C:\self0\IMG\right_2024_01_09_18_32_07_188.jpg,-0.008583691,1,0,30.19032
C:\self0\IMG\center_2024_01_09_18_32_07_270.jpg,C:\self0\IMG\left_2024_01_09_18_32_07_270.jpg,C:\self0\IMG\right_2024_01_09_18_32_07_270.jpg,0.01287554,1,0,30.19039
C:\self0\IMG\center_2024_01_09_18_32_07_352.jpg,C:\self0\IMG\left_2024_01_09_18_32_07_352.jpg,C:\self0\IMG\right_2024_01_09_18_32_07_352.jpg,0.01716738,1,0,30.1902
C:\self0\IMG\center_2024_01_09_18_32_07_427.jpg,C:\self0\IMG\left_2024_01_09_18_32_07_427.jpg,C:\self0\IMG\right_2024_01_09_18_32_07_427.jpg,0.01716738,1,0,30.19025
C:\self0\IMG\center_2024_01_09_18_32_07_513.jpg,C:\self0\IMG\left_2024_01_09_18_32_07_513.jpg,C:\self0\IMG\right_2024_01_09_18_32_07_513.jpg,0.01716738,1,0,30.1903
C:\self0\IMG\center_2024_01_09_18_32_07_593.jpg,C:\self0\IMG\left_2024_01_09_18_32_07_593.jpg,C:\self0\IMG\right_2024_01_09_18_32_07_593.jpg,0.01716738,1,0,30.19026
C:\self0\IMG\center_2024_01_09_18_32_07_667.jpg,C:\self0\IMG\left_2024_01_09_18_32_07_667.jpg,C:\self0\IMG\right_2024_01_09_18_32_07_667.jpg,0.01716738,1,0,30.19029
C:\self0\IMG\center_2024_01_09_18_32_07_743.jpg,C:\self0\IMG\left_2024_01_09_18_32_07_743.jpg,C:\self0\IMG\right_2024_01_09_18_32_07_743.jpg,-0.01716738,1,0,30.19018
C:\self0\IMG\center_2024_01_09_18_32_07_816.jpg,C:\self0\IMG\left_2024_01_09_18_32_07_816.jpg,C:\self0\IMG\right_2024_01_09_18_32_07_816.jpg,-0.05150215,1,0,30.18933
C:\self0\IMG\center_2024_01_09_18_32_07_890.jpg,C:\self0\IMG\left_2024_01_09_18_32_07_890.jpg,C:\self0\IMG\right_2024_01_09_18_32_07_890.jpg,-0.08154507,1,0,30.18863
C:\self0\IMG\center_2024_01_09_18_32_07_967.jpg,C:\self0\IMG\left_2024_01_09_18_32_07_967.jpg,C:\self0\IMG\right_2024_01_09_18_32_07_967.jpg,-0.1030043,1,0,30.18838
C:\self0\IMG\center_2024_01_09_18_32_08_040.jpg,C:\self0\IMG\left_2024_01_09_18_32_08_040.jpg,C:\self0\IMG\right_2024_01_09_18_32_08_040.jpg,-0.1287554,1,0,30.18785
C:\self0\IMG\center_2024_01_09_18_32_08_115.jpg,C:\self0\IMG\left_2024_01_09_18_32_08_115.jpg,C:\self0\IMG\right_2024_01_09_18_32_08_115.jpg,-0.1373391,1,0,30.18929
C:\self0\IMG\center_2024_01_09_18_32_08_201.jpg,C:\self0\IMG\left_2024_01_09_18_32_08_201.jpg,C:\self0\IMG\right_2024_01_09_18_32_08_201.jpg,-0.1416309,1,0,30.18882
C:\self0\IMG\center_2024_01_09_18_32_08_291.jpg,C:\self0\IMG\left_2024_01_09_18_32_08_291.jpg,C:\self0\IMG\right_2024_01_09_18_32_08_291.jpg,-0.1416309,1,0,30.1895
C:\self0\IMG\center_2024_01_09_18_32_08_376.jpg,C:\self0\IMG\left_2024_01_09_18_32_08_376.jpg,C:\self0\IMG\right_2024_01_09_18_32_08_376.jpg,-0.1416309,1,0,30.19041
C:\self0\IMG\center_2024_01_09_18_32_08_463.jpg,C:\self0\IMG\left_2024_01_09_18_32_08_463.jpg,C:\self0\IMG\right_2024_01_09_18_32_08_463.jpg,-0.1244635,1,0,30.19025
C:\self0\IMG\center_2024_01_09_18_32_08_548.jpg,C:\self0\IMG\left_2024_01_09_18_32_08_548.jpg,C:\self0\IMG\right_2024_01_09_18_32_08_548.jpg,-0.06437768,1,0,30.19087
C:\self0\IMG\center_2024_01_09_18_32_08_630.jpg,C:\self0\IMG\left_2024_01_09_18_32_08_630.jpg,C:\self0\IMG\right_2024_01_09_18_32_08_630.jpg,0.0472103,1,0,30.18797
C:\self0\IMG\center_2024_01_09_18_32_08_713.jpg,C:\self0\IMG\left_2024_01_09_18_32_08_713.jpg,C:\self0\IMG\right_2024_01_09_18_32_08_713.jpg,0.06008584,1,0,30.18887
C:\self0\IMG\center_2024_01_09_18_32_08_781.jpg,C:\self0\IMG\left_2024_01_09_18_32_08_781.jpg,C:\self0\IMG\right_2024_01_09_18_32_08_781.jpg,0.07725322,1,0,30.18875
C:\self0\IMG\center_2024_01_09_18_32_08_861.jpg,C:\self0\IMG\left_2024_01_09_18_32_08_861.jpg,C:\self0\IMG\right_2024_01_09_18_32_08_861.jpg,0.08154507,1,0,30.1898
C:\self0\IMG\center_2024_01_09_18_32_08_935.jpg,C:\self0\IMG\left_2024_01_09_18_32_08_935.jpg,C:\self0\IMG\right_2024_01_09_18_32_08_935.jpg,0.08583691,1,0,30.1894
C:\self0\IMG\center_2024_01_09_18_32_09_005.jpg,C:\self0\IMG\left_2024_01_09_18_32_09_005.jpg,C:\self0\IMG\right_2024_01_09_18_32_09_005.jpg,0.08583691,1,0,30.18957
C:\self0\IMG\center_2024_01_09_18_32_09_086.jpg,C:\self0\IMG\left_2024_01_09_18_32_09_086.jpg,C:\self0\IMG\right_2024_01_09_18_32_09_086.jpg,0.08583691,1,0,30.19016
C:\self0\IMG\center_2024_01_09_18_32_09_162.jpg,C:\self0\IMG\left_2024_01_09_18_32_09_162.jpg,C:\self0\IMG\right_2024_01_09_18_32_09_162.jpg,0.06437768,1,0,30.19002
C:\self0\IMG\center_2024_01_09_18_32_09_245.jpg,C:\self0\IMG\left_2024_01_09_18_32_09_245.jpg,C:\self0\IMG\right_2024_01_09_18_32_09_245.jpg,0.01716738,1,0,30.19011
C:\self0\IMG\center_2024_01_09_18_32_09_316.jpg,C:\self0\IMG\left_2024_01_09_18_32_09_316.jpg,C:\self0\IMG\right_2024_01_09_18_32_09_316.jpg,0.008583691,1,0,30.19001
C:\self0\IMG\center_2024_01_09_18_32_09_390.jpg,C:\self0\IMG\left_2024_01_09_18_32_09_390.jpg,C:\self0\IMG\right_2024_01_09_18_32_09_390.jpg,-0.02145923,1,0,30.18944
C:\self0\IMG\center_2024_01_09_18_32_09_467.jpg,C:\self0\IMG\left_2024_01_09_18_32_09_467.jpg,C:\self0\IMG\right_2024_01_09_18_32_09_467.jpg,-0.04291845,1,0,30.18937
C:\self0\IMG\center_2024_01_09_18_32_09_539.jpg,C:\self0\IMG\left_2024_01_09_18_32_09_539.jpg,C:\self0\IMG\right_2024_01_09_18_32_09_539.jpg,-0.06437768,1,0,30.18916
C:\self0\IMG\center_2024_01_09_18_32_09_615.jpg,C:\self0\IMG\left_2024_01_09_18_32_09_615.jpg,C:\self0\IMG\right_2024_01_09_18_32_09_615.jpg,-0.07296138,1,0,30.18914
C:\self0\IMG\center_2024_01_09_18_32_09_684.jpg,C:\self0\IMG\left_2024_01_09_18_32_09_684.jpg,C:\self0\IMG\right_2024_01_09_18_32_09_684.jpg,-0.08154507,1,0,30.18928
C:\self0\IMG\center_2024_01_09_18_32_09_756.jpg,C:\self0\IMG\left_2024_01_09_18_32_09_756.jpg,C:\self0\IMG\right_2024_01_09_18_32_09_756.jpg,-0.09012876,1,0,30.1894
C:\self0\IMG\center_2024_01_09_18_32_09_833.jpg,C:\self0\IMG\left_2024_01_09_18_32_09_833.jpg,C:\self0\IMG\right_2024_01_09_18_32_09_833.jpg,-0.09012876,1,0,30.18966
C:\self0\IMG\center_2024_01_09_18_32_09_912.jpg,C:\self0\IMG\left_2024_01_09_18_32_09_912.jpg,C:\self0\IMG\right_2024_01_09_18_32_09_912.jpg,-0.09012876,1,0,30.18954
C:\self0\IMG\center_2024_01_09_18_32_09_981.jpg,C:\self0\IMG\left_2024_01_09_18_32_09_981.jpg,C:\self0\IMG\right_2024_01_09_18_32_09_981.jpg,-0.111588,1,0,30.18923
C:\self0\IMG\center_2024_01_09_18_32_10_048.jpg,C:\self0\IMG\left_2024_01_09_18_32_10_048.jpg,C:\self0\IMG\right_2024_01_09_18_32_10_048.jpg,-0.1158798,1,0,30.18944
C:\self0\IMG\center_2024_01_09_18_32_10_119.jpg,C:\self0\IMG\left_2024_01_09_18_32_10_119.jpg,C:\self0\IMG\right_2024_01_09_18_32_10_119.jpg,-0.1158798,1,0,30.18976
C:\self0\IMG\center_2024_01_09_18_32_10_202.jpg,C:\self0\IMG\left_2024_01_09_18_32_10_202.jpg,C:\self0\IMG\right_2024_01_09_18_32_10_202.jpg,-0.1158798,1,0,30.18978
C:\self0\IMG\center_2024_01_09_18_32_10_285.jpg,C:\self0\IMG\left_2024_01_09_18_32_10_285.jpg,C:\self0\IMG\right_2024_01_09_18_32_10_285.jpg,-0.1158798,1,0,30.18998
C:\self0\IMG\center_2024_01_09_18_32_10_367.jpg,C:\self0\IMG\left_2024_01_09_18_32_10_367.jpg,C:\self0\IMG\right_2024_01_09_18_32_10_367.jpg,-0.1158798,1,0,30.19009
C:\self0\IMG\center_2024_01_09_18_32_10_442.jpg,C:\self0\IMG\left_2024_01_09_18_32_10_442.jpg,C:\self0\IMG\right_2024_01_09_18_32_10_442.jpg,-0.09012876,1,0,30.19091
